id,state_id,state,district_id,district,city_id,city,loc_id,locality,subloc_id,sublocality,alt_name,pincode,latitude1,longitude1,latitude2,longitude2
190,21,Maharashtra,171,Nagpur,197,Nagpur,1726,Balabhaupeth,3970,Milind Nagar,,440017,21.165831,79.107584,21.147105,79.067925
191,21,Maharashtra,171,Nagpur,197,Nagpur,1727,Itwari,3971,Jagnath Budhawari,,440002,21.155691,79.106295,21.147105,79.067925
192,21,Maharashtra,171,Nagpur,197,Nagpur,1727,Itwari,3972,Maskasath,,440002,21.155343,79.112055,21.147105,79.067925
193,21,Maharashtra,171,Nagpur,197,Nagpur,1727,Itwari,3973,Ladpura,,440002,21.152003,79.113509,21.147105,79.067925
194,21,Maharashtra,171,Nagpur,197,Nagpur,1727,Itwari,3974,Kesriyanath Society,,440002,21.151616,79.111377,21.147105,79.067925
195,21,Maharashtra,171,Nagpur,197,Nagpur,1728,Bajaria,3975,Chitnavispura,,440018,21.151018,79.091933,21.147105,79.067925
196,21,Maharashtra,171,Nagpur,197,Nagpur,1730,Gandhibagh,3976,Chhota Loharpura,,440018,21.149327,79.104725,21.147105,79.067925
197,21,Maharashtra,171,Nagpur,197,Nagpur,1730,Gandhibagh,3977,Bhaldarpura,,440018,21.150211,79.100901,21.147105,79.067925
198,21,Maharashtra,171,Nagpur,197,Nagpur,1730,Gandhibagh,3978,Chitnis Park,,440032,21.148674,79.105429,21.147105,79.067925
199,21,Maharashtra,171,Nagpur,197,Nagpur,1734,Wanjari Nagar,3979,Gulmohar Colony,,440003,21.123176,79.087991,21.147105,79.067925
200,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3980,Vishwakarma Nagar,,440027,21.121292,79.101183,21.147105,79.067925
201,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3981,Kukde Layout,,440027,21.120149,79.09278,21.147105,79.067925
202,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3982,Chandramani Nagar,,440027,21.119777,79.097562,21.147105,79.067925
203,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3983,Vilasnagar,,440027,21.118049,79.097039,21.147105,79.067925
204,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3984,Kunjilal Peth,,440027,21.115664,79.094169,21.147105,79.067925
205,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3985,Nalanda Nagar,,440027,21.112177,79.09263,21.147105,79.067925
206,21,Maharashtra,171,Nagpur,197,Nagpur,1736,Bhagwan Nagar,3985,Nalanda Nagar,,440027,21.112177,79.09263,21.147105,79.067925
207,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3986,New Dnyaneshwar Nagar,,440027,21.112177,79.100716,21.147105,79.067925
208,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3987,Balaji Nagar,,440027,21.109813,79.097562,21.147105,79.067925
209,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3988,Ulhas Nagar,,440027,21.108212,79.101653,21.147105,79.067925
210,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3989,Chandranagar,,440027,21.106957,79.096972,21.147105,79.067925
211,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3990,Shramjivi Nagar,,440027,21.115502,79.100313,21.147105,79.067925
212,21,Maharashtra,171,Nagpur,197,Nagpur,1735,Rameshwari,3991,Medical Colony,,440027,21.114145,79.097511,21.147105,79.067925
213,21,Maharashtra,171,Nagpur,197,Nagpur,1736,Bhagwan Nagar,3992,Shatabdi Nagar,,440027,21.107293,79.088735,21.147105,79.067925
214,21,Maharashtra,171,Nagpur,197,Nagpur,1736,Bhagwan Nagar,3993,Kashi Nagar,,440027,21.108156,79.089761,21.147105,79.067925
215,21,Maharashtra,171,Nagpur,197,Nagpur,1737,Ajni,3994,Anji,,440003,21.117044,79.086319,21.147105,79.067925
216,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,3995,Sai Nagar,,440027,21.103431,79.092835,21.147105,79.067925
217,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,3996,Gajanan Nagar,,440027,21.102608,79.092123,21.147105,79.067925
218,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,3997,Swaraj Nagar,,440027,21.103342,79.092861,21.147105,79.067925
219,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,3998,Shrihari Nagar 2,,440027,21.102899,79.097159,21.147105,79.067925
220,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,3999,Shivshakti Nagar,,440027,21.098462,79.099499,21.147105,79.067925
221,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,4000,Jaywant Nagar,,440027,21.100164,79.089589,21.147105,79.067925
222,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,4001,Shreenath Sai Nagar,,440027,21.100907,79.092308,21.147105,79.067925
223,21,Maharashtra,171,Nagpur,197,Nagpur,1744,Besa,4002,Abhay Nagar,,440027,21.09161,79.095899,21.147105,79.067925
224,21,Maharashtra,171,Nagpur,197,Nagpur,1738,Omkar Nagar,4002,Abhay Nagar,,440027,21.09161,79.095899,21.147105,79.067925
225,21,Maharashtra,171,Nagpur,197,Nagpur,1744,Besa,4003,Chintamani Nagari 3,,440027,21.092041,79.091963,21.147105,79.067925
226,21,Maharashtra,171,Nagpur,197,Nagpur,1744,Besa,4004,Padmavati Nagar,,440027,21.094262,79.08506,21.147105,79.067925
227,21,Maharashtra,171,Nagpur,197,Nagpur,1744,Besa,4005,Revati Nagar,,440027,21.088157,79.090418,21.147105,79.067925
228,21,Maharashtra,171,Nagpur,197,Nagpur,1744,Besa,4006,Harihar Nagar,,440034,21.08323,79.084412,21.147105,79.067925
229,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4007,Atharva Nagri 2,,440034,21.080957,79.108396,21.147105,79.067925
230,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4008,New Hanuman Nagar,,440024,21.08177,79.103013,21.147105,79.067925
231,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4009,Datt Dham Nagar,,440034,21.086502,79.106982,21.147105,79.067925
232,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4010,Vaishnavmata Nagar,,440034,21.091471,79.113355,21.147105,79.067925
233,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4011,Shrikrushna Nagar,,440034,21.091419,79.106142,21.147105,79.067925
234,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4012,Sesh Nagar,,440034,21.093369,79.108509,21.147105,79.067925
235,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4013,Mudra Nagar,,440034,21.093358,79.102302,21.147105,79.067925
236,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4014,Chakrapani Nagar,,440034,21.093334,79.113876,21.147105,79.067925
237,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4015,New Amar Nagar,,440034,21.095788,79.110173,21.147105,79.067925
238,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4016,Akash Nagar,,440034,21.097897,79.106113,21.147105,79.067925
239,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4017,Vittal Nagar 1,,440034,21.097992,79.112833,21.147105,79.067925
240,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4018,Geeta Nagar,,440024,21.09821,79.101413,21.147105,79.067925
241,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4019,Vinkar Colony,,440034,21.10201,79.104217,21.147105,79.067925
242,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4020,Kalptarunagar,,440034,21.095448,79.104614,21.147105,79.067925
243,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4021,Janki Nagar,,440034,21.103622,79.113294,21.147105,79.067925
244,21,Maharashtra,171,Nagpur,197,Nagpur,1745,Manewada,4022,Bhole Nagar,,440034,21.101191,79.114371,21.147105,79.067925
245,21,Maharashtra,171,Nagpur,197,Nagpur,1746,Ayodhya Nagar,4023,Ambika Nagar,,440024,21.111283,79.108116,21.147105,79.067925
246,21,Maharashtra,171,Nagpur,197,Nagpur,1746,Ayodhya Nagar,4024,Dattatray Nagar,,440024,21.117406,79.11366,21.147105,79.067925
247,21,Maharashtra,171,Nagpur,197,Nagpur,1746,Ayodhya Nagar,4025,Jawahar Nagar,,440024,21.120485,79.108142,21.147105,79.067925
248,21,Maharashtra,171,Nagpur,197,Nagpur,1752,Ashirwad Nagar,4026,Malagi Nagar,,440024,21.110388,79.12089,21.147105,79.067925
249,21,Maharashtra,171,Nagpur,197,Nagpur,1752,Ashirwad Nagar,4027,New Subhedar Layout,,440024,21.111039,79.113917,21.147105,79.067925
250,21,Maharashtra,171,Nagpur,197,Nagpur,1752,Ashirwad Nagar,4028,Juna Bidipeth,,440024,21.113433,79.119039,21.147105,79.067925
251,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4029,Pipla,,441204,21.077328,79.120209,21.147105,79.067925
252,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4030,Hudkeshwar Bk,,440034,21.080135,79.125906,21.147105,79.067925
253,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4031,Sawarbandhe Layout,,440034,21.09417,79.121606,21.147105,79.067925
254,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4032,Ganeshdham,,440034,21.083761,79.125746,21.147105,79.067925
255,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4033,Sai Nagar 2,,440034,21.087057,79.126654,21.147105,79.067925
256,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4034,Amrapali Nagar,,440034,21.087968,79.120421,21.147105,79.067925
257,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4035,Sai Nagar 1,,440034,21.089568,79.125998,21.147105,79.067925
258,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4036,Saubhagya Nagar,,440034,21.092668,79.121501,21.147105,79.067925
259,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4037,Swagat Nagar,,440034,21.096932,79.130766,21.147105,79.067925
260,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4038,Sudarshan Nagar,,440034,21.100099,79.127844,21.147105,79.067925
261,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4039,Mahalaxmi Nagar,,440034,21.0998,79.120401,21.147105,79.067925
262,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4040,Santoshi Nagar,,440034,21.0998,79.121526,21.147105,79.067925
263,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4041,Dube Nagar,,440034,21.097457,79.121627,21.147105,79.067925
264,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4042,Ghate Layout,,440034,21.096265,79.123358,21.147105,79.067925
265,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4043,Shyam Nagar,,440034,21.087188,79.122451,21.147105,79.067925
266,21,Maharashtra,171,Nagpur,197,Nagpur,1753,Chandrakiran Nagar,4044,Narsala,,440034,21.090713,79.134701,21.147105,79.067925
267,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4045,Narsala,,440034,21.104081,79.131191,21.147105,79.067925
268,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4046,Prabhat Nagar,,440034,21.095421,79.137176,21.147105,79.067925
269,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4047,Sambhaji Nagar,,440034,21.099263,79.131705,21.147105,79.067925
270,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4048,Nilkamal Nagar,,440034,21.104299,79.135693,21.147105,79.067925
271,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4049,Pawanputra Nagar,,440034,21.10307,79.141239,21.147105,79.067925
272,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4050,Sarvashree Nagar,,440034,21.107381,79.131946,21.147105,79.067925
273,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4051,New Mhalgi Nagar,,440034,21.107511,79.126714,21.147105,79.067925
274,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4052,Kharabi,,440017,21.108523,79.148169,21.147105,79.067925
275,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4053,Shikshak Colony,,440017,21.111053,79.146276,21.147105,79.067925
276,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4054,Ramkrishna Nagar,,440017,21.111017,79.14212,21.147105,79.067925
277,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4055,Shivsundar Nagar,,440034,21.111919,79.136439,21.147105,79.067925
278,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4056,Govindaprabhu Nagar,,440017,21.116837,79.142095,21.147105,79.067925
279,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4057,Yogeshwar Nagar,,440017,21.116556,79.137228,21.147105,79.067925
280,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4058,Laxmi Narayan Colony,,440017,21.123146,79.143598,21.147105,79.067925
281,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4059,Chaitaneshwar Nagar,,440017,21.126529,79.143778,21.147105,79.067925
282,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4060,Anmol Nagar,,440017,21.130083,79.143737,21.147105,79.067925
283,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4061,Wathoda Layout,,440017,21.130827,79.147525,21.147105,79.067925
284,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4062,Radha Krishna Nagar,,440017,21.125985,79.148913,21.147105,79.067925
285,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4063,Khandwani Town,,440017,21.135106,79.151138,21.147105,79.067925
286,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4064,Pawan Shakti Nagar,,440017,21.137181,79.151589,21.147105,79.067925
287,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4065,Jai Maa Vaishno Devi Nagar,,440017,21.134328,79.147858,21.147105,79.067925
288,21,Maharashtra,171,Nagpur,197,Nagpur,1755,Dighori,4066,Kirti Nagar,,440034,21.11025,79.133856,21.147105,79.067925
289,21,Maharashtra,171,Nagpur,197,Nagpur,1757,Sanmarga Nagar,4067,Shree Mahalaxmi Nagar,,440034,21.103654,79.125702,21.147105,79.067925
290,21,Maharashtra,171,Nagpur,197,Nagpur,1757,Sanmarga Nagar,4068,Mhalgi Nagar,,440034,21.106628,79.122664,21.147105,79.067925
291,21,Maharashtra,171,Nagpur,197,Nagpur,1757,Sanmarga Nagar,4069,New Neharu Nagar,,440034,21.105245,79.118613,21.147105,79.067925
292,21,Maharashtra,171,Nagpur,197,Nagpur,1758,Taj Bagh,4070,Azad Colony,,440034,21.114663,79.126875,21.147105,79.067925
293,21,Maharashtra,171,Nagpur,197,Nagpur,1758,Taj Bagh,4071,Goseeya Colony,,440034,21.110933,79.127919,21.147105,79.067925
294,21,Maharashtra,171,Nagpur,197,Nagpur,1758,Taj Bagh,4072,New Bidi Peth,,440024,21.115697,79.119593,21.147105,79.067925
295,21,Maharashtra,171,Nagpur,197,Nagpur,1759,Nirmal Nagar,4073,Nirmal Nagari,,440024,21.123666,79.123716,21.147105,79.067925
296,21,Maharashtra,171,Nagpur,197,Nagpur,1760,Shriprabhu Nagar,4074,Ishwar Nagar,,440024,21.127701,79.125859,21.147105,79.067925
297,21,Maharashtra,171,Nagpur,197,Nagpur,1626,Azamshah Layout,4075,Neharu Nagar,,440024,21.129928,79.11811,21.147105,79.067925
298,21,Maharashtra,171,Nagpur,197,Nagpur,1626,Azamshah Layout,4076,Om Nagar,,440024,21.128704,79.116463,21.147105,79.067925
299,21,Maharashtra,171,Nagpur,197,Nagpur,1626,Azamshah Layout,4077,Anand Nagar,,440024,21.130835,79.114499,21.147105,79.067925
300,21,Maharashtra,171,Nagpur,197,Nagpur,1626,Azamshah Layout,4078,Ganesh Nagar,,440024,21.136875,79.116256,21.147105,79.067925
301,21,Maharashtra,171,Nagpur,197,Nagpur,1626,Azamshah Layout,4079,Shiv Nagar,,440024,21.132467,79.118072,21.147105,79.067925
302,21,Maharashtra,171,Nagpur,197,Nagpur,1761,Reshim Bagh,4080,Shri Krishna Nagar,,440024,21.132827,79.10942,21.147105,79.067925
303,21,Maharashtra,171,Nagpur,197,Nagpur,1763,Chandan Nagar,4081,Vakilpeth,,440024,21.132177,79.106113,21.147105,79.067925
304,21,Maharashtra,171,Nagpur,197,Nagpur,1765,Mahal,4082,Tulsi Bagh,,440032,21.139425,79.110066,21.147105,79.067925
305,21,Maharashtra,171,Nagpur,197,Nagpur,1765,Mahal,4083,Chitanvispura,,440032,21.142244,79.112283,21.147105,79.067925
306,21,Maharashtra,171,Nagpur,197,Nagpur,1765,Mahal,4084,Bhuteshwar Nagar,,440032,21.141377,79.117165,21.147105,79.067925
307,21,Maharashtra,171,Nagpur,197,Nagpur,1765,Mahal,4085,Mangalwari,,440032,21.145102,79.116616,21.147105,79.067925
308,21,Maharashtra,171,Nagpur,197,Nagpur,1766,Nandanvan,4086,Venkatesh Nagar,,440024,21.13915,79.131694,21.147105,79.067925
309,21,Maharashtra,171,Nagpur,197,Nagpur,1766,Nandanvan,4087,Vyankatesh Nagar,,440008,21.143183,79.127906,21.147105,79.067925
310,21,Maharashtra,171,Nagpur,197,Nagpur,1767,Shashtri Nagar,4088,Babulban,,440008,21.146884,79.131382,21.147105,79.067925
311,21,Maharashtra,171,Nagpur,197,Nagpur,1767,Shashtri Nagar,4089,Garoba Maidan,,440008,21.143508,79.131472,21.147105,79.067925
312,21,Maharashtra,171,Nagpur,197,Nagpur,1767,Shashtri Nagar,4090,Chapru Nagar,,440008,21.146393,79.125519,21.147105,79.067925
313,21,Maharashtra,171,Nagpur,197,Nagpur,1768,Bagadganj,4090,Chapru Nagar,,440008,21.146393,79.125519,21.147105,79.067925
314,21,Maharashtra,171,Nagpur,197,Nagpur,1769,Ganeshpeth Colony,4091,Karnalbagh,,440018,21.140688,79.101412,21.147105,79.067925
315,21,Maharashtra,171,Nagpur,197,Nagpur,1769,Ganeshpeth Colony,4092,Sugat Nagar,,440018,21.140777,79.092961,21.147105,79.067925
316,21,Maharashtra,171,Nagpur,197,Nagpur,1769,Ganeshpeth Colony,4093,Gujarwadi,,440018,21.140836,79.092893,21.147105,79.067925
317,21,Maharashtra,171,Nagpur,197,Nagpur,1769,Ganeshpeth Colony,4094,Ramwadi,,440018,21.140764,79.102308,21.147105,79.067925
318,21,Maharashtra,171,Nagpur,197,Nagpur,1770,Lakadganj,4095,Queta Colony,,440008,21.152452,79.1194,21.147105,79.067925
319,21,Maharashtra,171,Nagpur,197,Nagpur,1770,Lakadganj,4096,Satnami Nagar,,440008,21.15,79.130219,21.147105,79.067925
320,21,Maharashtra,171,Nagpur,197,Nagpur,1771,Hansapuri,4097,Timki,,440002,21.157004,79.100302,21.147105,79.067925
321,21,Maharashtra,171,Nagpur,197,Nagpur,1771,Hansapuri,4098,Takiya,,440018,21.155443,79.100031,21.147105,79.067925
322,21,Maharashtra,171,Nagpur,197,Nagpur,1772,Tandapeth,4100,Pachpaoli,,440002,21.16172,79.105597,21.147105,79.067925
323,21,Maharashtra,171,Nagpur,197,Nagpur,1773,Prem Nagar,4101,Nayapura,,440002,21.165323,79.126619,21.147105,79.067925
324,21,Maharashtra,171,Nagpur,197,Nagpur,1774,Binaki,4102,H.B Nagar,,440017,21.17118,79.131989,21.147105,79.067925
325,21,Maharashtra,171,Nagpur,197,Nagpur,1774,Binaki,4103,Kundanlal Gupta Nagar,,440017,21.171194,79.129933,21.147105,79.067925
326,21,Maharashtra,171,Nagpur,197,Nagpur,1774,Binaki,4104,Sasurwada,,440017,21.172154,79.13158,21.147105,79.067925
327,21,Maharashtra,171,Nagpur,197,Nagpur,1774,Binaki,4105,Vandevi Nagar,,440017,21.177702,79.133235,21.147105,79.067925
328,21,Maharashtra,171,Nagpur,197,Nagpur,1778,Shantinagar Colony,4106,Punja Ramwadi,,440008,21.157302,79.132803,21.147105,79.067925
329,21,Maharashtra,171,Nagpur,197,Nagpur,1778,Shantinagar Colony,4107,Small Factory Area,,440008,21.153863,79.132575,21.147105,79.067925
330,21,Maharashtra,171,Nagpur,197,Nagpur,1778,Shantinagar Colony,4108,Namdev Nagar,,440002,21.165563,79.13288,21.147105,79.067925
331,21,Maharashtra,171,Nagpur,197,Nagpur,1778,Shantinagar Colony,4109,Ramsumer Baba Nagar,,440002,21.165168,79.132949,21.147105,79.067925
332,21,Maharashtra,171,Nagpur,197,Nagpur,1778,Shantinagar Colony,4110,Marwadi Wadi,,440002,21.162028,79.129002,21.147105,79.067925
333,21,Maharashtra,171,Nagpur,197,Nagpur,1780,Sidharth Nagar,4111,Pravesh Nagar,,440026,21.178743,79.130165,21.147105,79.067925
334,21,Maharashtra,171,Nagpur,197,Nagpur,1780,Sidharth Nagar,4112,Ekta Nagar,,440026,21.18359,79.13188,21.147105,79.067925
335,21,Maharashtra,171,Nagpur,197,Nagpur,1780,Sidharth Nagar,4113,Hamid Nagar,,440026,21.183847,79.127439,21.147105,79.067925
336,21,Maharashtra,171,Nagpur,197,Nagpur,1780,Sidharth Nagar,4114,Pili Nadi,,441001,21.186737,79.136832,21.147105,79.067925
337,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4114,Pili Nadi,,441001,21.186737,79.136832,21.147105,79.067925
338,21,Maharashtra,171,Nagpur,197,Nagpur,1784,Bank Colony,4115,Sanyal Nagar,,440002,21.181823,79.109583,21.147105,79.067925
339,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4116,Prabhat Colony,,440002,21.184126,79.10832,21.147105,79.067925
340,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4117,Awale Nagar,,440002,21.179833,79.107796,21.147105,79.067925
341,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4118,Mahendra Nagar,,440017,21.177052,79.114206,21.147105,79.067925
342,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4119,Farooque Nagar,,440017,21.176005,79.113011,21.147105,79.067925
343,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4120,Siddharth Nagar,,440017,21.175265,79.10895,21.147105,79.067925
344,21,Maharashtra,171,Nagpur,197,Nagpur,1785,Teka Naka,4121,Baba Buddhaji Nagar,,440017,21.177632,79.111381,21.147105,79.067925
345,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4122,Vaishano Devi Nagar,,440017,21.173436,79.138882,21.147105,79.067925
346,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4123,Vinoba Bhave Nagar,,440017,21.176875,79.140048,21.147105,79.067925
347,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4124,Parvati Nagar,,441001,21.181106,79.139679,21.147105,79.067925
348,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4125,Chakradhar Layout,,441001,21.182354,79.147936,21.147105,79.067925
349,21,Maharashtra,171,Nagpur,197,Nagpur,1786,Bhilgaon,4126,Labh Laxmi Nagar,,441001,21.183005,79.151886,21.147105,79.067925
350,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4127,Kalmana Market,,440035,21.161697,79.144459,21.147105,79.067925
351,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4128,Kamna Nagar,,441001,21.173824,79.154935,21.147105,79.067925
352,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4129,Swami Vivekananda Nagar,,440017,21.17444,79.14648,21.147105,79.067925
353,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4130,Shishak Colony,,440035,21.15954,79.149715,21.147105,79.067925
354,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4131,Gulmohar Nagar,,440035,21.161339,79.156569,21.147105,79.067925
355,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4132,Laxmi Nagar,,440035,21.163855,79.15681,21.147105,79.067925
356,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4133,Mhada Colony,,441001,21.166105,79.142431,21.147105,79.067925
357,21,Maharashtra,171,Nagpur,197,Nagpur,1787,Kalmana,4134,Bele Nagar,,441001,21.176456,79.154628,21.147105,79.067925
358,21,Maharashtra,171,Nagpur,197,Nagpur,1791,Padole Nagar,4135,Uday Nagar,,440008,21.145778,79.137422,21.147105,79.067925
359,21,Maharashtra,171,Nagpur,197,Nagpur,1792,Surya Nagar,4136,Minimata Nagar,,440035,21.154699,79.138984,21.147105,79.067925
360,21,Maharashtra,171,Nagpur,197,Nagpur,1792,Surya Nagar,4137,Mini Mata Nagar,,440035,21.155091,79.14441,21.147105,79.067925
361,21,Maharashtra,171,Nagpur,197,Nagpur,1792,Surya Nagar,4138,Double Layout,,440035,21.152357,79.147227,21.147105,79.067925
